TARGET	ratio_exclam_in_title	fake_aggregate	good_aggregate	risk_word	safe_word
1.0	0.0	11156.0	8589.0	0.6848739495798319	0.4117647058823529
1.0	0.0	13397.0	16355.0	0.125	0.0
1.0	0.0	14404.0	12240.0	0.015625	0.015625
0.0	0.0	13151.0	10965.0	0.16666666666666666	0.0
1.0	0.0	14039.0	10135.0	1.0	0.21052631578947367
1.0	0.0	11385.0	9300.0	0.6166306695464363	0.5337935835702269
0.0	0.0	10446.0	9524.0	0.22549019607843138	0.058823529411764705
0.0	0.0	9943.0	8637.0	0.34545454545454546	0.041666666666666664
0.0	0.0	10421.0	9529.0	0.21875	0.21875
1.0	0.14285714285714285	21113.0	17367.0	0.9246861924686193	0.3125
0.0	0.0	7168.0	13098.0	0.6836158192090396	0.06756756756756757
0.0	0.0	5152.0	11511.0	0.175	0.0
1.0	0.42857142857142855	4819.0	11304.0	0.43478260869565216	0.116751269035533
1.0	0.0	14274.0	11584.0	0.7407407407407407	0.3281733746130031
1.0	0.0	12653.0	10849.0	0.6150627615062761	0.4515539305301645
1.0	0.0	9233.0	8040.0	0.5337935835702269	0.5337935835702269
0.0	0.0	11060.0	9486.0	0.17073170731707318	0.17073170731707318
1.0	0.0	11717.0	10684.0	0.1262135922330097	0.022727272727272728
0.0	0.0	2560.0	7686.0	0.55	0.12727272727272726
1.0	0.0	9847.0	8623.0	0.5337935835702269	0.5
0.0	0.0	13590.0	11752.0	0.7307692307692307	0.34615384615384615
1.0	0.0	14422.0	11691.0	0.5387596899224806	0.4418604651162791
1.0	0.0	12017.0	10672.0	0.08056872037914692	0.08056872037914692
0.0	0.0	11153.0	10257.0	0.2413793103448276	0.04081632653061224
0.0	0.0	14063.0	11793.0	0.6574257425742575	0.35294117647058826
1.0	0.0	7590.0	12762.0	0.21110601193207892	0.14583333333333334
0.0	0.0	12532.0	11416.0	0.1262135922330097	0.0
0.0	0.0	14178.0	12495.0	0.4025974025974026	0.4025974025974026
1.0	0.0	12432.0	15015.0	0.4838709677419355	0.1886700705081449
1.0	0.0	13641.0	19878.0	0.21110601193207892	0.0
0.0	0.0	13743.0	19503.0	0.6302521008403361	0.0
1.0	0.0	12854.0	10644.0	0.1262135922330097	0.1262135922330097
1.0	0.0	4035.0	11316.0	0.6166306695464363	0.0
1.0	0.0	13122.0	11340.0	0.5387596899224806	0.10909090909090909
1.0	0.0	14442.0	18929.0	0.4844290657439446	0.03882783882783883
0.0	0.0	10313.0	9114.0	0.38461538461538464	0.08196721311475409
1.0	0.0	12721.0	10038.0	1.0	0.5337935835702269
1.0	0.0	15172.0	12340.0	0.2413793103448276	0.0
1.0	0.0	11695.0	10575.0	0.024390243902439025	0.0
0.0	0.0	11525.0	9329.0	0.9615384615384616	0.5106382978723404
1.0	0.05263157894736842	12105.0	9336.0	0.6615938018815717	0.5337935835702269
0.0	0.0	15560.0	12180.0	0.5387596899224806	0.4857142857142857
1.0	0.0	14853.0	12008.0	0.2972972972972973	0.0
1.0	0.0	10816.0	9974.0	0.16666666666666666	0.0
0.0	0.0	12277.0	11139.0	0.6574257425742575	0.010526315789473684
1.0	0.0	14426.0	11772.0	0.3686635944700461	0.3686635944700461
1.0	0.0	12300.0	9543.0	0.7172897196261683	0.47058823529411764
0.0	0.0	17675.0	14519.0	0.5387596899224806	0.45454545454545453
0.0	0.0	10190.0	13626.0	0.5384615384615384	0.1886700705081449
0.0	0.0	10429.0	9323.0	0.015151515151515152	0.0
0.0	0.0	16094.0	12333.0	0.6166306695464363	0.47058823529411764
0.0	0.0	12557.0	11476.0	0.24806201550387597	0.01834862385321101
1.0	0.0	13359.0	17102.0	0.6574257425742575	0.1886700705081449
1.0	0.0	12010.0	11414.0	0.45840130505709625	0.0
1.0	0.0	11399.0	8474.0	0.8	0.43119266055045874
1.0	0.0	11561.0	10023.0	0.1875	0.1875
0.0	0.0	15697.0	12867.0	0.6166306695464363	0.0
0.0	0.0	11659.0	10730.0	0.40375586854460094	0.0
1.0	0.0	11139.0	9215.0	0.08056872037914692	0.08056872037914692
0.0	0.0	20827.0	25259.0	0.1262135922330097	0.0
1.0	0.0	12648.0	10469.0	0.6004618937644342	0.43478260869565216
1.0	0.0	13125.0	11974.0	0.45	0.0
0.0	0.0	16156.0	19821.0	0.4025974025974026	0.009433962264150943
1.0	0.0	16782.0	13438.0	0.5042735042735043	0.03333333333333333
1.0	0.0	13517.0	12549.0	0.22549019607843138	0.041666666666666664
0.0	0.0	2113.0	8505.0	0.21110601193207892	0.1886700705081449
0.0	0.0	13069.0	17387.0	0.136	0.05042016806722689
1.0	0.0	10338.0	9316.0	0.10897435897435898	0.056910569105691054
1.0	0.0	11548.0	10545.0	0.4489795918367347	0.0
0.0	0.0	13880.0	11061.0	0.998003992015968	0.5327788649706457
1.0	0.0	12775.0	9682.0	0.819672131147541	0.038461538461538464
1.0	0.0	10392.0	9429.0	0.45840130505709625	0.32558139534883723
1.0	0.0	12252.0	11391.0	0.22549019607843138	0.058823529411764705
1.0	0.0	9261.0	8443.0	0.056910569105691054	0.056910569105691054
1.0	0.0	14382.0	12884.0	0.5845070422535211	0.40946745562130177
0.0	0.0	13205.0	11746.0	0.43478260869565216	0.04
1.0	0.0	13397.0	11041.0	0.5387596899224806	0.5337935835702269
0.0	0.0	11555.0	10262.0	0.59375	0.13793103448275862
1.0	0.0	12305.0	14407.0	0.10071942446043165	0.10071942446043165
0.0	0.0	14062.0	10891.0	0.6504854368932039	0.43478260869565216
1.0	0.0	13910.0	11418.0	0.5208333333333334	0.49159663865546216
1.0	0.0	18164.0	17155.0	0.875	0.16666666666666666
1.0	0.0	12736.0	17575.0	0.22549019607843138	0.0
1.0	0.0	10975.0	9159.0	0.6166306695464363	0.125
1.0	0.0	10403.0	9283.0	0.22549019607843138	0.0
1.0	0.0	18904.0	13299.0	0.45840130505709625	0.2222222222222222
1.0	0.0	9664.0	8389.0	0.6428571428571429	0.23809523809523808
0.0	0.0	9301.0	8225.0	0.9655172413793104	0.13636363636363635
1.0	0.0	2322.0	8814.0	0.21110601193207892	0.0
1.0	0.0	16409.0	14007.0	0.35294117647058826	0.1652892561983471
1.0	0.2	11006.0	9193.0	0.6166306695464363	0.42424242424242425
1.0	0.0	15147.0	13090.0	0.6875	0.46153846153846156
1.0	0.0	6934.0	11258.0	0.7333333333333333	0.1886700705081449
0.0	0.0	17214.0	14015.0	0.9431818181818182	0.4523809523809524
0.0	0.0	15968.0	15747.0	0.4261168384879725	0.0
1.0	0.0	15885.0	11666.0	1.0	0.23809523809523808
0.0	0.0	12359.0	11325.0	0.6004618937644342	0.0
1.0	0.0	13339.0	12063.0	0.48823155216284986	0.11
0.0	0.0	6213.0	11940.0	0.2804878048780488	0.06896551724137931
1.0	0.0	12423.0	10270.0	0.3854166666666667	0.3854166666666667
0.0	0.0	12337.0	10421.0	0.550561797752809	0.48823155216284986
1.0	0.0	9540.0	8257.0	0.5957446808510638	0.18461538461538463
1.0	0.0	8345.0	14451.0	0.6004618937644342	0.027210884353741496
1.0	0.0	9742.0	9016.0	0.15165876777251186	0.0
0.0	0.0	2591.0	9161.0	0.017241379310344827	0.0
1.0	0.0	11144.0	9840.0	0.5333333333333333	0.16666666666666666
1.0	0.1111111111111111	16359.0	21333.0	0.8064516129032258	0.0
0.0	0.0	14593.0	16456.0	0.6222044728434505	0.1886700705081449
0.0	0.0	15547.0	14826.0	0.1276595744680851	0.0
1.0	0.0	11493.0	9768.0	0.6120689655172413	0.0
1.0	0.0	9247.0	8036.0	0.5337935835702269	0.5337935835702269
0.0	0.0	10759.0	9908.0	0.16666666666666666	0.16666666666666666
1.0	0.0	10876.0	9761.0	0.4090909090909091	0.0
1.0	0.0	13210.0	16476.0	0.6222044728434505	0.0
1.0	0.0	9419.0	8423.0	0.4601226993865031	0.07692307692307693
0.0	0.0	9583.0	8528.0	0.3076923076923077	0.0
1.0	0.0	15685.0	12744.0	0.047619047619047616	0.0
0.0	0.0	10667.0	8958.0	0.5685279187817259	0.5337935835702269
0.0	0.0	10620.0	9619.0	0.45840130505709625	0.3793103448275862
0.0	0.0	14504.0	11699.0	1.0	0.48823155216284986
0.0	0.0	18083.0	13667.0	1.0	0.5
0.0	0.0	10605.0	9304.0	0.6004618937644342	0.0
1.0	0.0	12834.0	11429.0	0.45840130505709625	0.3125
1.0	0.0	10847.0	9752.0	0.5	0.23333333333333334
0.0	0.0	10794.0	9724.0	0.3142857142857143	0.3142857142857143
0.0	0.0	11102.0	10218.0	0.15	0.0
1.0	0.0	12205.0	10635.0	0.6842105263157895	0.3088235294117647
1.0	0.0	15440.0	13680.0	0.6785714285714286	0.3686635944700461
1.0	0.0	4603.0	11065.0	0.21110601193207892	0.0
1.0	0.0	11935.0	10038.0	0.780952380952381	0.06481481481481481
0.0	0.0	11841.0	17164.0	0.1262135922330097	0.0
1.0	0.0	9639.0	9153.0	0.16666666666666666	0.0
0.0	0.0	2184.0	8799.0	0.2804878048780488	0.06896551724137931
1.0	0.0	11941.0	11331.0	0.15165876777251186	0.059322033898305086
0.0	0.0	10413.0	9292.0	0.43119266055045874	0.058823529411764705
0.0	0.0	13990.0	12242.0	1.0	0.3225806451612903
1.0	0.0	12889.0	11184.0	0.40375586854460094	0.0
1.0	0.0	6091.0	9760.0	0.6504854368932039	0.1886700705081449
0.0	0.0	18736.0	24120.0	0.7777777777777778	0.0
1.0	0.0	16757.0	13654.0	0.7563025210084033	0.46153846153846156
0.0	0.0	13647.0	10508.0	0.6166306695464363	0.4
1.0	0.0	13371.0	11407.0	0.1262135922330097	0.1262135922330097
0.0	0.0	12692.0	10114.0	0.42592592592592593	0.3
0.0	0.0	16854.0	14306.0	0.5337935835702269	0.35789473684210527
1.0	0.0	15376.0	18370.0	0.5738396624472574	0.0
1.0	0.0	11686.0	9079.0	1.0	0.5274390243902439
1.0	0.0	13052.0	10831.0	0.4601226993865031	0.4601226993865031
1.0	0.0	12110.0	12152.0	0.6428571428571429	0.02040816326530612
0.0	0.0	15758.0	12951.0	0.45840130505709625	0.45840130505709625
1.0	0.0	12343.0	11751.0	0.10897435897435898	0.056910569105691054
0.0	0.0	11963.0	10351.0	0.30303030303030304	0.30303030303030304
1.0	0.0	5995.0	12691.0	0.6380368098159509	0.0
1.0	0.0	15985.0	12775.0	0.45	0.3235294117647059
1.0	0.0	18861.0	15144.0	0.4838709677419355	0.4838709677419355
1.0	0.0	10618.0	11282.0	0.18518518518518517	0.009433962264150943
1.0	0.0	15244.0	14962.0	0.21875	0.03882783882783883
1.0	0.0	5788.0	12757.0	0.6923076923076923	0.03882783882783883
0.0	0.0	12842.0	11771.0	0.4844290657439446	0.2644628099173554
1.0	0.0	7074.0	13965.0	0.6574257425742575	0.030303030303030304
1.0	0.16666666666666666	9265.0	8082.0	0.5652173913043478	0.5337935835702269
1.0	0.0	16804.0	13831.0	0.5357142857142857	0.4523809523809524
0.0	0.0	11671.0	10058.0	0.3157894736842105	0.3157894736842105
1.0	0.0	12340.0	16586.0	0.34444444444444444	0.1886700705081449
0.0	0.0	11761.0	15607.0	0.21686746987951808	0.0
1.0	0.0	11706.0	10051.0	0.5483870967741935	0.5
1.0	0.0	14448.0	18325.0	0.2972972972972973	0.0
1.0	0.0	12075.0	10914.0	0.03571428571428571	0.0
1.0	0.0	15023.0	11710.0	0.5387596899224806	0.4875239923224568
1.0	0.0	16997.0	15966.0	0.5387596899224806	0.03882783882783883
1.0	0.0	3290.0	9978.0	0.11764705882352941	0.0
0.0	0.0	10727.0	9125.0	0.5483870967741935	0.2857142857142857
1.0	0.09090909090909091	6164.0	12487.0	0.4166666666666667	0.035398230088495575
0.0	0.0	12049.0	10635.0	0.41456582633053224	0.0
1.0	0.0	5366.0	9937.0	0.25925925925925924	0.1886700705081449
0.0	0.0	12544.0	10465.0	0.6222910216718266	0.28125
0.0	0.0	13325.0	11866.0	0.5357142857142857	0.48823155216284986
1.0	0.0	13306.0	11510.0	0.18055555555555555	0.18055555555555555
0.0	0.0	10374.0	8676.0	0.6222044728434505	0.509090909090909
0.0	0.0	10576.0	10007.0	0.4261168384879725	0.0379746835443038
0.0	0.0	11939.0	10227.0	0.5685279187817259	0.0
1.0	0.0	4299.0	10469.0	0.23809523809523808	0.0
0.0	0.0	10358.0	9788.0	0.059322033898305086	0.0
1.0	0.0	12556.0	11539.0	0.24806201550387597	0.0
0.0	0.0	14228.0	10641.0	0.6166306695464363	0.3333333333333333
1.0	0.0	12902.0	16655.0	0.2727272727272727	0.0
1.0	0.0	15041.0	20270.0	0.24	0.0
0.0	0.0	7672.0	12724.0	0.45840130505709625	0.0
0.0	0.0	15578.0	12260.0	0.7272727272727273	0.116751269035533
1.0	0.0	2465.0	10310.0	0.21110601193207892	0.0
1.0	0.0	14073.0	11900.0	0.6222910216718266	0.5129533678756477
0.0	0.0	12796.0	11022.0	0.5540540540540541	0.22962962962962963
1.0	0.0	4285.0	10878.0	0.18181818181818182	0.0
1.0	0.0	12357.0	10323.0	1.0	0.26200873362445415
0.0	0.0	13355.0	11282.0	0.5338345864661654	0.23076923076923078
1.0	0.0	10345.0	9466.0	0.45840130505709625	0.13157894736842105
1.0	0.0	5653.0	11964.0	0.3090909090909091	0.0
1.0	0.0	13215.0	10620.0	0.5747126436781609	0.5211267605633803
1.0	0.0	11127.0	10735.0	0.2857142857142857	0.0
1.0	0.09090909090909091	13359.0	17102.0	0.6574257425742575	0.1886700705081449
0.0	0.0	13463.0	11962.0	0.5387596899224806	0.2571428571428571
1.0	0.13333333333333333	12140.0	15549.0	0.003236245954692557	0.0
1.0	0.0	11792.0	10276.0	0.6	0.4875239923224568
1.0	0.0	19244.0	14580.0	0.49159663865546216	0.4166666666666667
1.0	0.0	5859.0	11322.0	0.6380368098159509	0.0
1.0	0.07692307692307693	11968.0	10334.0	0.7476635514018691	0.48148148148148145
0.0	0.0	13002.0	18300.0	0.06666666666666667	0.0
0.0	0.0	15184.0	11680.0	1.0	0.14671814671814673
1.0	0.0	17416.0	14057.0	0.6836158192090396	0.05555555555555555
1.0	0.0	12309.0	11094.0	0.4435483870967742	0.0
0.0	0.0	17760.0	14842.0	0.22549019607843138	0.08
1.0	0.0	17722.0	20728.0	0.1262135922330097	0.003236245954692557
0.0	0.0	9560.0	8232.0	0.59375	0.4117647058823529
1.0	0.0	14873.0	18684.0	0.010526315789473684	0.009433962264150943
0.0	0.0	11144.0	9566.0	1.0	0.10344827586206896
0.0	0.0	14583.0	12590.0	0.7333333333333333	0.5178894927536232
1.0	0.0	11016.0	10005.0	0.43478260869565216	0.41456582633053224
1.0	0.0	14577.0	12371.0	0.5387596899224806	0.3333333333333333
1.0	0.0	4231.0	9746.0	0.21110601193207892	0.0
0.0	0.0	13103.0	11037.0	0.6166306695464363	0.17142857142857143
1.0	0.0	12781.0	16453.0	0.4025974025974026	0.0
1.0	0.0	13262.0	11916.0	0.5921052631578947	0.25773195876288657
1.0	0.0	9513.0	8380.0	0.47619047619047616	0.31048387096774194
1.0	0.0	9673.0	8248.0	0.6842105263157895	0.0
1.0	0.0	16590.0	20683.0	0.8571428571428571	0.1886700705081449
1.0	0.0	9679.0	8236.0	0.7025796661608498	0.5337935835702269
1.0	0.0	11617.0	9319.0	0.6615938018815717	0.21951219512195122
0.0	0.0	3853.0	10178.0	0.05263157894736842	0.04964539007092199
1.0	0.0	3430.0	9587.0	0.7272727272727273	0.1886700705081449
0.0	0.0	12281.0	10641.0	0.7115384615384616	0.16666666666666666
1.0	0.0	10497.0	9534.0	0.6122448979591837	0.34615384615384615
1.0	0.0	10297.0	8646.0	0.38333333333333336	0.38333333333333336
1.0	0.0	13454.0	17158.0	0.19402985074626866	0.06756756756756757
0.0	0.0	16283.0	12305.0	0.6	0.3225806451612903
1.0	0.0	10624.0	9616.0	0.8666666666666667	0.14
1.0	0.0	11710.0	10031.0	0.9333333333333333	0.375
0.0	0.0	6924.0	11574.0	0.7611940298507462	0.0
1.0	0.0	12889.0	11932.0	0.6185567010309279	0.0
0.0	0.0	11966.0	15901.0	0.3854166666666667	0.0
0.0	0.0	10065.0	9339.0	0.22549019607843138	0.041666666666666664
1.0	0.0	9461.0	8581.0	0.15165876777251186	0.0
1.0	0.0	16457.0	13648.0	0.5	0.3402061855670103
1.0	0.0	12249.0	10261.0	1.0	0.5337935835702269
1.0	0.42857142857142855	12170.0	9043.0	1.0	0.5327788649706457
1.0	0.0	10266.0	8362.0	0.9142857142857143	0.38235294117647056
0.0	0.0	10865.0	15058.0	0.04	0.0379746835443038
1.0	0.0	13092.0	18247.0	0.03361344537815126	0.009433962264150943
0.0	0.0	13651.0	11837.0	0.9086021505376344	0.45840130505709625
1.0	0.0	14559.0	11306.0	0.2413793103448276	0.2413793103448276
1.0	0.0	16697.0	20079.0	0.6836158192090396	0.0
1.0	0.0	13453.0	12169.0	0.7534246575342466	0.17391304347826086
1.0	0.0	16106.0	12808.0	0.6574257425742575	0.0
1.0	0.0	9928.0	8656.0	0.5738396624472574	0.015873015873015872
0.0	0.0	11342.0	10010.0	0.34545454545454546	0.3090909090909091
0.0	0.0	15053.0	18218.0	0.6836158192090396	0.0
1.0	0.0	14991.0	14824.0	0.4844290657439446	0.03882783882783883
0.0	0.0	10351.0	9617.0	0.04424778761061947	0.0
0.0	0.0	18617.0	14806.0	0.9431818181818182	0.40946745562130177
0.0	0.0	13945.0	12183.0	0.40375586854460094	0.40375586854460094
0.0	0.0	12890.0	10673.0	0.45840130505709625	0.11538461538461539
0.0	0.0	13909.0	12229.0	0.5387596899224806	0.2631578947368421
1.0	0.0	14893.0	18120.0	0.4261168384879725	0.0
0.0	0.0	12514.0	11347.0	0.3951612903225806	0.0
0.0	0.0	9862.0	8292.0	0.75	0.5337935835702269
1.0	0.0	14406.0	18735.0	0.1262135922330097	0.0
0.0	0.0	14804.0	12533.0	0.896551724137931	0.5178894927536232
1.0	0.0	11191.0	11437.0	0.08	0.023809523809523808
1.0	0.0625	5685.0	9598.0	0.8571428571428571	0.1886700705081449
0.0	0.0	11186.0	10533.0	0.11764705882352941	0.0
1.0	0.0	13518.0	11793.0	1.0	0.1111111111111111
1.0	0.0	17659.0	14392.0	0.7557251908396947	0.35135135135135137
1.0	0.0	9505.0	8377.0	0.2925170068027211	0.2925170068027211
0.0	0.0	17816.0	14253.0	0.5675675675675675	0.4745762711864407
1.0	0.0	10977.0	10092.0	0.4117647058823529	0.0
0.0	0.0	17201.0	13206.0	1.0	0.2
1.0	0.0	17155.0	14380.0	1.0	0.1
1.0	0.0	10147.0	9675.0	0.43137254901960786	0.0
0.0	0.0	10959.0	9556.0	0.9	0.0
0.0	0.0	14115.0	10557.0	1.0	0.5178894927536232
0.0	0.0	16105.0	12060.0	0.998003992015968	0.06666666666666667
0.0	0.0	13887.0	12460.0	0.1736111111111111	0.03571428571428571
1.0	0.0	21070.0	16518.0	0.45840130505709625	0.45840130505709625
0.0	0.0	13682.0	11091.0	1.0	0.136
0.0	0.2	9464.0	8509.0	0.43119266055045874	0.0
0.0	0.0	13388.0	11653.0	0.780952380952381	0.5178894927536232
0.0	0.0	11748.0	9591.0	0.41456582633053224	0.0
0.0	0.0	16934.0	12483.0	0.6166306695464363	0.1
0.0	0.0	15680.0	19373.0	0.5738396624472574	0.0
0.0	0.0	15522.0	20876.0	0.5223880597014925	0.0
0.0	0.0	13356.0	18081.0	0.7	0.0
0.0	0.0	13383.0	10694.0	0.6150627615062761	0.4
1.0	0.0	9661.0	8792.0	0.2857142857142857	0.056910569105691054
0.0	0.0	13669.0	12273.0	0.6166306695464363	0.0
0.0	0.0	3977.0	10130.0	0.10071942446043165	0.0
0.0	0.0	15084.0	11452.0	0.6166306695464363	0.5337935835702269
0.0	0.0	11206.0	15338.0	0.5337935835702269	0.0
1.0	0.0	16023.0	19196.0	0.1262135922330097	0.016129032258064516
1.0	0.0	2721.0	10306.0	0.21110601193207892	0.03882783882783883
1.0	0.0	9745.0	8493.0	0.5540540540540541	0.4756756756756757
0.0	0.0	14003.0	10434.0	0.6615938018815717	0.5327788649706457
1.0	0.0	16065.0	18423.0	0.6166306695464363	0.0
1.0	0.0	18559.0	14676.0	0.6222910216718266	0.16666666666666666
1.0	0.0	12937.0	10615.0	0.1262135922330097	0.12121212121212122
1.0	0.0	14903.0	18461.0	0.8764044943820225	0.0
1.0	0.0	11951.0	10447.0	0.43478260869565216	0.43478260869565216
0.0	0.0	12369.0	11084.0	0.18055555555555555	0.1111111111111111
1.0	0.0	3682.0	10622.0	0.5645161290322581	0.041666666666666664
1.0	0.0	13874.0	11488.0	0.6166306695464363	0.0
1.0	0.0	15434.0	11707.0	0.625	0.477124183006536
1.0	0.0	15982.0	21940.0	0.3951612903225806	0.0
1.0	0.0	14702.0	13908.0	0.4844290657439446	0.0
1.0	0.0	13773.0	11607.0	0.6185567010309279	0.477124183006536
0.0	0.0	18416.0	14158.0	0.5387596899224806	0.45840130505709625
0.0	0.0	14227.0	10889.0	0.47619047619047616	0.47619047619047616
0.0	0.0	16770.0	14639.0	0.6222910216718266	0.45840130505709625
1.0	0.0	11107.0	9469.0	0.3548387096774194	0.13636363636363635
0.0	0.0	12426.0	10955.0	0.40946745562130177	0.40946745562130177
0.0	0.0	4913.0	11387.0	0.10897435897435898	0.08056872037914692
0.0	0.0	10379.0	9486.0	0.11764705882352941	0.0
1.0	0.0	15113.0	12961.0	0.5416666666666666	0.16666666666666666
0.0	0.0	12828.0	16888.0	0.34444444444444444	0.1886700705081449
0.0	0.0	11671.0	10475.0	0.1276595744680851	0.1276595744680851
0.0	0.0	12960.0	13402.0	0.6666666666666666	0.0
0.0	0.0	8026.0	12004.0	1.0	0.1886700705081449
1.0	0.0	18128.0	15665.0	0.7676056338028169	0.01556420233463035
0.0	0.0	10225.0	8858.0	0.75	0.5
0.0	0.0	14764.0	17888.0	0.5387596899224806	0.0
0.0	0.0	10486.0	8958.0	0.5540540540540541	0.0
0.0	0.0	14039.0	17986.0	0.05555555555555555	0.0
1.0	0.0	10915.0	9411.0	0.5387596899224806	0.0
1.0	0.0	14209.0	14705.0	0.3333333333333333	0.1998607242339833
1.0	0.0	12702.0	10409.0	0.9302325581395349	0.5178894927536232
0.0	0.0	15169.0	12396.0	0.5901639344262295	0.0
0.0	0.0	12138.0	10751.0	0.55	0.0
0.0	0.0	12246.0	10510.0	0.02040816326530612	0.02040816326530612
1.0	0.0	9206.0	8036.0	0.5337935835702269	0.5337935835702269
1.0	0.0	13490.0	10447.0	0.6166306695464363	0.5337935835702269
1.0	0.0	11527.0	10112.0	0.5945945945945946	0.45840130505709625
0.0	0.0	14807.0	10690.0	0.6122448979591837	0.4576271186440678
1.0	0.0	11688.0	10243.0	0.2413793103448276	0.0
1.0	0.0	9487.0	9150.0	0.011627906976744186	0.0
1.0	0.0	16091.0	12565.0	0.5387596899224806	0.26200873362445415
0.0	0.0	13342.0	11543.0	0.17857142857142858	0.17857142857142858
1.0	0.0	15377.0	11183.0	0.6222910216718266	0.45840130505709625
0.0	0.0	10352.0	9384.0	0.5337935835702269	0.0
1.0	0.0	11868.0	9348.0	0.7563025210084033	0.5111111111111111
0.0	0.0	13061.0	12289.0	0.15165876777251186	0.0
1.0	0.0	12028.0	10116.0	0.7137681159420289	0.5327788649706457
1.0	0.0	9203.0	8036.0	0.5337935835702269	0.5337935835702269
1.0	0.0	15005.0	12694.0	0.6166306695464363	0.48823155216284986
0.0	0.0	13249.0	11841.0	0.6004618937644342	0.027210884353741496
0.0	0.0	9572.0	8931.0	0.09868421052631579	0.0
0.0	0.0	16213.0	13973.0	0.45840130505709625	0.0
0.0	0.0	2121.0	8547.0	0.21110601193207892	0.1886700705081449
0.0	0.0	4019.0	10774.0	0.22549019607843138	0.08333333333333333
0.0	0.0	16031.0	12818.0	0.6222910216718266	0.23333333333333334
0.0	0.0	15907.0	12400.0	0.22549019607843138	0.22549019607843138
1.0	0.0	2203.0	9000.0	0.45454545454545453	0.0
1.0	0.0	11720.0	9389.0	0.6166306695464363	0.5337935835702269
1.0	0.0	15368.0	12123.0	0.5	0.23333333333333334
0.0	0.0	14685.0	12074.0	0.45840130505709625	0.2727272727272727
1.0	0.0	9847.0	8592.0	0.04424778761061947	0.0
1.0	0.0	15867.0	13300.0	1.0	0.4
0.0	0.0	15285.0	12209.0	0.998003992015968	0.48823155216284986
0.0	0.0	15235.0	20936.0	0.25595238095238093	0.0
1.0	0.0	13867.0	18485.0	0.5042735042735043	0.0
1.0	0.25	12792.0	12929.0	0.1276595744680851	0.03882783882783883
0.0	0.0	10299.0	8636.0	0.5540540540540541	0.5337935835702269
0.0	0.0	12551.0	9805.0	0.6615938018815717	0.5337935835702269
1.0	0.0	14404.0	11774.0	0.2631578947368421	0.2631578947368421
0.0	0.0	13899.0	12133.0	1.0	0.4523809523809524
0.0	0.07692307692307693	10665.0	9923.0	0.16666666666666666	0.03571428571428571
0.0	0.0	11155.0	9844.0	0.782608695652174	0.22727272727272727
1.0	0.0	10618.0	8240.0	0.8275862068965517	0.36619718309859156
1.0	0.0	2189.0	9016.0	0.017241379310344827	0.009433962264150943
0.0	0.0	9993.0	8606.0	0.6796536796536796	0.3761467889908257
0.0	0.0	13359.0	17102.0	0.6574257425742575	0.1886700705081449
0.0	0.0	10646.0	8951.0	0.6004618937644342	0.3333333333333333
1.0	0.0	11107.0	9189.0	1.0	0.32558139534883723
1.0	0.0	16964.0	13672.0	0.3686635944700461	0.009433962264150943
0.0	0.0	13666.0	12168.0	0.5387596899224806	0.015625
1.0	0.0	18559.0	15129.0	0.45840130505709625	0.16279069767441862
1.0	0.0	12118.0	16239.0	0.6574257425742575	0.003236245954692557
1.0	0.0	15786.0	15994.0	0.08056872037914692	0.0
0.0	0.0	10180.0	8591.0	0.6222044728434505	0.5337935835702269
0.0	0.0	17401.0	20028.0	1.0	0.1886700705081449
1.0	0.0	14411.0	18714.0	0.6120689655172413	0.09259259259259259
0.0	0.0	9617.0	8582.0	0.2857142857142857	0.2857142857142857
1.0	0.0	6354.0	11876.0	0.7142857142857143	0.0
0.0	0.0	12612.0	17113.0	0.5416666666666666	0.0
0.0	0.0	2234.0	8764.0	0.21110601193207892	0.0
0.0	0.0	9939.0	8457.0	0.8947368421052632	0.3333333333333333
0.0	0.0	10391.0	9608.0	0.1875	0.11009174311926606
1.0	0.0	14870.0	11590.0	0.6222910216718266	0.40946745562130177
0.0	0.0	11711.0	10003.0	0.9086021505376344	0.4756756756756757
0.0	0.0	12619.0	16399.0	0.4844290657439446	0.027210884353741496
1.0	0.0	20649.0	22108.0	0.6166306695464363	0.0
0.0	0.0	13542.0	11489.0	0.8764044943820225	0.5178894927536232
0.0	0.0	16206.0	13989.0	0.6004618937644342	0.03882783882783883
0.0	0.0	11711.0	11525.0	0.02040816326530612	0.0
0.0	0.0	12042.0	16278.0	0.11627906976744186	0.0
0.0	0.0	13330.0	12393.0	0.2413793103448276	0.0
1.0	0.0	14842.0	12113.0	0.6046511627906976	0.4601226993865031
1.0	0.0	14188.0	12608.0	0.045454545454545456	0.0
0.0	0.0	15944.0	12515.0	0.9369747899159664	0.5327788649706457
1.0	0.0	15757.0	12609.0	0.6004618937644342	0.08641975308641975
0.0	0.0	7820.0	15308.0	0.7	0.0
1.0	0.0	17657.0	20312.0	0.1262135922330097	0.0
0.0	0.0	6683.0	11448.0	0.6166306695464363	0.1886700705081449
1.0	0.0	12203.0	12625.0	0.5738396624472574	0.0
1.0	0.0	16883.0	12963.0	1.0	0.5327788649706457
1.0	0.0	9789.0	8778.0	0.7115384615384616	0.025
0.0	0.0	15977.0	12942.0	1.0	0.043478260869565216
1.0	0.0	9547.0	8342.0	0.5205696202531646	0.5205696202531646
0.0	0.0	17065.0	16360.0	0.5738396624472574	0.16666666666666666
